TimeStamp,adx_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 17:54:00,24.83983193814469,134.2,134.2,134.19,1,-133.51000000000002,0.6799999999999784,Hold
2025-05-20 17:57:00,22.69158311111896,134.09,134.1,134.09,1,-133.51000000000002,0.5799999999999841,Hold
2025-05-20 18:00:00,16.97735481483596,134.07,134.07,134.06,1,-133.51000000000002,0.549999999999983,Hold
2025-05-20 18:03:00,6.358482791169961,133.97,133.98,133.97,1,-133.51000000000002,0.45999999999997954,Hold
2025-05-20 18:06:00,-1.1990524184486677,133.87,133.87,133.86,0,0.3499999999999943,0.3499999999999943,Sell
2025-05-20 18:09:00,-4.853828546806612,133.82,133.83,133.82,0,0.3499999999999943,0.3499999999999943,Hold
2025-05-20 18:12:00,-3.589151669507744,133.9,133.91,133.9,0,0.3499999999999943,0.3499999999999943,Hold
2025-05-20 18:15:00,-0.053987954900861244,133.96,133.97,133.96,0,0.3499999999999943,0.3499999999999943,Hold
2025-05-20 18:18:00,1.462964454328515,134.02,134.03,134.02,1,-133.68,0.3400000000000034,Buy
2025-05-20 18:21:00,-0.1569327156375864,133.92,133.92,133.91,0,0.22999999999998977,0.22999999999998977,Sell
2025-05-20 18:24:00,-3.6050529735450443,133.99,134.0,133.99,0,0.22999999999998977,0.22999999999998977,Hold
2025-05-20 18:27:00,-0.22698837498699972,134.05,134.06,134.05,0,0.22999999999998977,0.22999999999998977,Hold
2025-05-20 18:30:00,0.7675144727793383,134.22,134.23,134.22,1,-134.0,0.21999999999999886,Buy
2025-05-20 18:33:00,2.4423699232110794,134.23,134.23,134.22,1,-134.0,0.21999999999999886,Hold
2025-05-20 18:36:00,5.501457410309387,134.37,134.37,134.36,1,-134.0,0.36000000000001364,Hold
2025-05-20 18:39:00,6.135078880166985,134.27,134.28,134.27,1,-134.0,0.27000000000001023,Hold
2025-05-20 18:42:00,4.263909762933989,134.32,134.33,134.32,1,-134.0,0.3199999999999932,Hold
2025-05-20 18:45:00,1.1618988073088117,134.26,134.26,134.25,1,-134.0,0.25,Hold
2025-05-20 18:48:00,1.515050896557285,134.37,134.38,134.37,1,-134.0,0.37000000000000455,Hold
2025-05-20 18:51:00,0.15294041618206314,134.24,134.25,134.24,1,-134.0,0.2400000000000091,Hold
2025-05-20 18:54:00,-0.009077292520969905,134.27,134.27,134.26,0,0.2599999999999909,0.2599999999999909,Sell
2025-05-20 18:57:00,-0.05797817573773019,134.16,134.17,134.16,0,0.2599999999999909,0.2599999999999909,Hold
2025-05-20 19:00:00,-0.8573714007482635,134.29,134.29,134.28,0,0.2599999999999909,0.2599999999999909,Hold
2025-05-20 19:03:00,0.4294433218400108,134.42,134.43,134.42,1,-134.17000000000002,0.24999999999997158,Buy
2025-05-20 19:06:00,0.0,134.21,134.22,134.21,1,-134.17000000000002,0.03999999999999204,Hold
2025-05-20 19:09:00,0.0,134.13,134.14,134.13,1,-134.17000000000002,-0.040000000000020464,Hold
2025-05-20 19:12:00,-0.15687565416426505,134.19,134.2,134.19,1,-134.17000000000002,0.01999999999998181,Hold
2025-05-20 19:15:00,-1.7046225047545636,134.1,134.11,134.1,1,-134.17000000000002,-0.0700000000000216,Hold
2025-05-20 19:18:00,-1.3447263850064675,134.18,134.19,134.18,1,-134.17000000000002,0.009999999999990905,Hold
2025-05-20 19:21:00,-2.287824815050173,134.04,134.05,134.04,1,-134.17000000000002,-0.13000000000002387,Hold
2025-05-20 19:24:00,-2.7633043932883004,134.16,134.16,134.15,1,-134.17000000000002,-0.020000000000010232,Hold
2025-05-20 19:27:00,0.05005560341444272,134.1,134.11,134.1,2,-268.28000000000003,-0.08000000000004093,Buy
2025-05-20 19:30:00,-4.46845307960855,133.96,133.96,133.95,1,-134.33000000000004,-0.3800000000000523,Sell
2025-05-20 19:33:00,-5.593122791208669,134.1,134.11,134.1,1,-134.33000000000004,-0.2300000000000466,Hold
2025-05-20 19:36:00,-5.8511786181796195,134.07,134.08,134.07,1,-134.33000000000004,-0.26000000000004775,Hold
2025-05-20 19:39:00,-0.4320753819813974,134.17,134.18,134.17,1,-134.33000000000004,-0.16000000000005343,Hold
2025-05-20 19:42:00,-0.2134347408010533,134.15,134.16,134.15,1,-134.33000000000004,-0.18000000000003524,Hold
2025-05-20 19:45:00,-1.3976994519284114,134.09,134.09,134.08,1,-134.33000000000004,-0.2500000000000284,Hold
2025-05-20 19:48:00,-9.52561887723138,133.96,133.97,133.96,1,-134.33000000000004,-0.37000000000003297,Hold
2025-05-20 19:51:00,-11.344503961434402,134.04,134.05,134.04,1,-134.33000000000004,-0.2900000000000489,Hold
2025-05-20 19:54:00,-11.928678752873758,133.95,133.95,133.94,1,-134.33000000000004,-0.3900000000000432,Hold
2025-05-20 19:57:00,-14.73554428790021,134.01,134.01,134.0,1,-134.33000000000004,-0.3300000000000409,Hold
2025-05-20 20:00:00,-6.515943404182965,134.08,134.09,134.08,1,-134.33000000000004,-0.2500000000000284,Hold
2025-05-20 20:03:00,0.2708856227023949,134.16,134.17,134.16,2,-268.5,-0.18000000000000682,Buy
2025-05-20 20:06:00,2.342571229872849,134.18,134.19,134.18,2,-268.5,-0.13999999999998636,Hold
2025-05-20 20:09:00,-0.43570765893510766,134.2,134.2,134.19,1,-134.31,-0.12000000000000455,Sell
2025-05-20 20:12:00,-3.39594358516918,134.05,134.06,134.05,1,-134.31,-0.2599999999999909,Hold
2025-05-20 20:15:00,-4.082772933884477,133.99,133.99,133.98,1,-134.31,-0.3300000000000125,Hold
2025-05-20 20:18:00,-6.092383003047157,133.93,133.94,133.93,1,-134.31,-0.37999999999999545,Hold
2025-05-20 20:21:00,-20.493822016031846,133.87,133.88,133.87,1,-134.31,-0.4399999999999977,Hold
2025-05-20 20:24:00,-18.725775516088405,133.74,133.74,133.73,1,-134.31,-0.5800000000000125,Hold
2025-05-20 20:27:00,-37.673408054685716,133.46,133.46,133.45,1,-134.31,-0.8600000000000136,Hold
2025-05-20 20:30:00,-34.38377075574898,133.61,133.61,133.6,1,-134.31,-0.710000000000008,Hold
2025-05-20 20:33:00,-15.073975924365461,133.81,133.82,133.81,1,-134.31,-0.5,Hold
2025-05-20 20:36:00,-4.39068319582128,133.83,133.84,133.83,1,-134.31,-0.47999999999998977,Hold
2025-05-20 20:39:00,-11.567502166385566,133.55,133.56,133.55,1,-134.31,-0.7599999999999909,Hold
2025-05-20 20:42:00,-9.367426913392702,133.71,133.71,133.7,1,-134.31,-0.6100000000000136,Hold
2025-05-20 20:45:00,-4.341267651752454,133.59,133.59,133.58,1,-134.31,-0.7299999999999898,Hold
2025-05-20 20:48:00,-3.141185823830466,133.64,133.64,133.63,1,-134.31,-0.6800000000000068,Hold
2025-05-20 20:51:00,-1.094172897037982,133.72,133.73,133.72,1,-134.31,-0.5900000000000034,Hold
2025-05-20 20:54:00,-0.06081905800837758,133.74,133.74,133.73,1,-134.31,-0.5800000000000125,Hold
2025-05-20 20:57:00,-0.4571468616502891,133.64,133.64,133.63,1,-134.31,-0.6800000000000068,Hold
2025-05-20 21:00:00,-7.651981663252638,133.35,133.36,133.35,1,-134.31,-0.960000000000008,Hold
2025-05-20 21:03:00,-20.70823994963154,133.26,133.25,133.24,1,-134.31,-1.0699999999999932,Hold
2025-05-20 21:06:00,-18.435332666324456,133.41,133.42,133.41,1,-134.31,-0.9000000000000057,Hold
2025-05-20 21:09:00,-7.785859474214973,133.54,133.55,133.54,1,-134.31,-0.7700000000000102,Hold
2025-05-20 21:12:00,1.9230367361121088,133.7,133.7,133.69,2,-268.01,-0.6299999999999955,Buy
2025-05-20 21:15:00,1.124129077483133,133.65,133.65,133.64,2,-268.01,-0.7300000000000182,Hold
2025-05-20 21:18:00,5.039179361342885,133.84,133.84,133.83,2,-268.01,-0.3499999999999659,Hold
2025-05-20 21:21:00,4.310205316943125,133.71,133.72,133.71,2,-268.01,-0.589999999999975,Hold
2025-05-20 21:24:00,4.5435392891214565,133.85,133.85,133.84,2,-268.01,-0.3299999999999841,Hold
2025-05-20 21:27:00,4.722960151373911,133.81,133.82,133.81,2,-268.01,-0.38999999999998636,Hold
2025-05-20 21:30:00,15.678639670031396,134.09,134.09,134.08,2,-268.01,0.1500000000000341,Hold
2025-05-20 21:33:00,23.72545516978916,134.21,134.22,134.21,2,-268.01,0.410000000000025,Hold
2025-05-20 21:36:00,21.67576576991494,134.07,134.08,134.07,2,-268.01,0.12999999999999545,Hold
2025-05-20 21:39:00,11.770139472353945,134.07,134.08,134.07,2,-268.01,0.12999999999999545,Hold
2025-05-20 21:42:00,2.021358625516147,133.92,133.93,133.92,2,-268.01,-0.17000000000001592,Hold
2025-05-20 21:45:00,-1.3537422877894205,133.95,133.96,133.95,1,-134.06,-0.11000000000001364,Sell
2025-05-20 21:48:00,2.1365344711498877,134.08,134.08,134.08,2,-268.14,0.020000000000038654,Buy
2025-05-20 21:51:00,7.174969850822599,134.21,134.22,134.21,2,-268.14,0.28000000000002956,Hold
2025-05-20 21:54:00,7.821733065578778,134.22,134.23,134.22,2,-268.14,0.30000000000001137,Hold
2025-05-20 21:57:00,10.924046353542185,134.38,134.39,134.38,2,-268.14,0.6200000000000045,Hold
2025-05-20 22:00:00,6.519813274481142,134.23,134.23,134.21,2,-268.14,0.28000000000002956,No trade
