TimeStamp,bb_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 16:45:00,0.0,133.7,133.71,133.7,1,-133.99,-0.29000000000002046,Hold
2025-05-20 16:48:00,0.0,133.7,133.7,133.69,1,-133.99,-0.30000000000001137,Hold
2025-05-20 16:51:00,0.0,133.82,133.83,133.82,1,-133.99,-0.17000000000001592,Hold
2025-05-20 16:54:00,0.0,133.75,133.75,133.74,1,-133.99,-0.25,Hold
2025-05-20 16:57:00,0.015256364727292748,133.57,133.58,133.57,1,-133.99,-0.4200000000000159,Hold
2025-05-20 17:00:00,0.0,133.67,133.68,133.67,1,-133.99,-0.3200000000000216,Hold
2025-05-20 17:03:00,0.0,133.48,133.48,133.47,1,-133.99,-0.5200000000000102,Hold
2025-05-20 17:06:00,0.0,133.49,133.49,133.48,1,-133.99,-0.5100000000000193,Hold
2025-05-20 17:09:00,0.0,133.48,133.49,133.48,1,-133.99,-0.5100000000000193,Hold
2025-05-20 17:12:00,0.0,133.35,133.36,133.35,1,-133.99,-0.6400000000000148,Hold
2025-05-20 17:15:00,-0.004525306236644155,133.61,133.62,133.61,1,-133.99,-0.37999999999999545,Hold
2025-05-20 17:18:00,0.0,133.49,133.5,133.49,1,-133.99,-0.5,Hold
2025-05-20 17:21:00,0.0,133.51,133.51,133.5,1,-133.99,-0.4900000000000091,Hold
2025-05-20 17:24:00,0.0,133.6,133.61,133.6,1,-133.99,-0.3900000000000148,Hold
2025-05-20 17:27:00,-0.022563602945524508,133.76,133.76,133.75,1,-133.99,-0.2400000000000091,Hold
2025-05-20 17:30:00,0.0,133.68,133.68,133.67,1,-133.99,-0.3200000000000216,Hold
2025-05-20 17:33:00,0.0,133.7,133.72,133.71,1,-133.99,-0.28000000000000114,Hold
2025-05-20 17:36:00,0.0,133.71,133.71,133.7,1,-133.99,-0.29000000000002046,Hold
2025-05-20 17:39:00,0.0,133.76,133.76,133.75,1,-133.99,-0.2400000000000091,Hold
2025-05-20 17:42:00,0.0,133.69,133.69,133.68,1,-133.99,-0.3100000000000023,Hold
2025-05-20 17:45:00,-0.019309527005475502,133.85,133.85,133.84,1,-133.99,-0.15000000000000568,Hold
2025-05-20 17:48:00,-0.038610345107173316,134.04,134.04,134.03,1,-133.99,0.03999999999999204,Hold
2025-05-20 17:51:00,0.0,134.0,134.0,133.99,1,-133.99,0.0,Hold
2025-05-20 17:54:00,0.0,134.2,134.2,134.19,1,-133.99,0.19999999999998863,Hold
2025-05-20 17:57:00,0.0,134.09,134.1,134.09,1,-133.99,0.09999999999999432,Hold
2025-05-20 18:00:00,0.0,134.07,134.07,134.06,1,-133.99,0.06999999999999318,Hold
2025-05-20 18:03:00,0.0,133.97,133.98,133.97,1,-133.99,-0.020000000000010232,Hold
2025-05-20 18:06:00,0.0018928912865305847,133.87,133.87,133.86,1,-133.99,-0.12999999999999545,Hold
2025-05-20 18:09:00,0.0,133.82,133.83,133.82,1,-133.99,-0.17000000000001592,Hold
2025-05-20 18:12:00,0.0,133.9,133.91,133.9,1,-133.99,-0.09000000000000341,Hold
2025-05-20 18:15:00,0.0,133.96,133.97,133.96,1,-133.99,-0.030000000000001137,Hold
2025-05-20 18:18:00,-0.0013864253550366357,134.02,134.03,134.02,1,-133.99,0.030000000000001137,Hold
2025-05-20 18:21:00,0.0,133.92,133.92,133.91,1,-133.99,-0.0800000000000125,Hold
2025-05-20 18:24:00,0.0,133.99,134.0,133.99,1,-133.99,0.0,Hold
2025-05-20 18:27:00,0.0,134.05,134.06,134.05,1,-133.99,0.060000000000002274,Hold
2025-05-20 18:30:00,-0.03030030060162403,134.22,134.23,134.22,1,-133.99,0.22999999999998977,Hold
2025-05-20 18:33:00,0.0,134.23,134.23,134.22,1,-133.99,0.22999999999998977,Hold
2025-05-20 18:36:00,0.0,134.37,134.37,134.36,1,-133.99,0.37000000000000455,Hold
2025-05-20 18:39:00,0.0,134.27,134.28,134.27,1,-133.99,0.28000000000000114,Hold
2025-05-20 18:42:00,0.0,134.32,134.33,134.32,1,-133.99,0.3299999999999841,Hold
2025-05-20 18:45:00,0.0,134.26,134.26,134.25,1,-133.99,0.2599999999999909,Hold
2025-05-20 18:48:00,0.0,134.37,134.38,134.37,1,-133.99,0.37999999999999545,Hold
2025-05-20 18:51:00,0.0,134.24,134.25,134.24,1,-133.99,0.25,Hold
2025-05-20 18:54:00,0.0,134.27,134.27,134.26,1,-133.99,0.2699999999999818,Hold
2025-05-20 18:57:00,0.0,134.16,134.17,134.16,1,-133.99,0.1699999999999875,Hold
2025-05-20 19:00:00,0.0,134.29,134.29,134.28,1,-133.99,0.28999999999999204,Hold
2025-05-20 19:03:00,-0.01721672034560129,134.42,134.43,134.42,1,-133.99,0.4299999999999784,Hold
2025-05-20 19:06:00,0.0,134.21,134.22,134.21,1,-133.99,0.21999999999999886,Hold
2025-05-20 19:09:00,0.0,134.13,134.14,134.13,1,-133.99,0.13999999999998636,Hold
2025-05-20 19:12:00,0.0,134.19,134.2,134.19,1,-133.99,0.19999999999998863,Hold
2025-05-20 19:15:00,0.0,134.1,134.11,134.1,1,-133.99,0.10999999999998522,Hold
2025-05-20 19:18:00,0.0,134.18,134.19,134.18,1,-133.99,0.18999999999999773,Hold
2025-05-20 19:21:00,0.005622818693694853,134.04,134.05,134.04,1,-133.99,0.04999999999998295,Hold
2025-05-20 19:24:00,0.0,134.16,134.16,134.15,1,-133.99,0.1599999999999966,Hold
2025-05-20 19:27:00,0.0,134.1,134.11,134.1,1,-133.99,0.10999999999998522,Hold
2025-05-20 19:30:00,0.007103349922402913,133.96,133.96,133.95,1,-133.99,-0.040000000000020464,Hold
2025-05-20 19:33:00,0.0,134.1,134.11,134.1,1,-133.99,0.10999999999998522,Hold
2025-05-20 19:36:00,0.0,134.07,134.08,134.07,1,-133.99,0.07999999999998408,Hold
2025-05-20 19:39:00,0.0,134.17,134.18,134.17,1,-133.99,0.1799999999999784,Hold
2025-05-20 19:42:00,0.0,134.15,134.16,134.15,1,-133.99,0.1599999999999966,Hold
2025-05-20 19:45:00,0.0,134.09,134.09,134.08,1,-133.99,0.09000000000000341,Hold
2025-05-20 19:48:00,0.017202888124359106,133.96,133.97,133.96,1,-133.99,-0.030000000000001137,Hold
2025-05-20 19:51:00,0.0,134.04,134.05,134.04,1,-133.99,0.04999999999998295,Hold
2025-05-20 19:54:00,0.0,133.95,133.95,133.94,1,-133.99,-0.05000000000001137,Hold
2025-05-20 19:57:00,0.0,134.01,134.01,134.0,1,-133.99,0.009999999999990905,Hold
2025-05-20 20:00:00,0.0,134.08,134.09,134.08,1,-133.99,0.09000000000000341,Hold
2025-05-20 20:03:00,-0.006614991578487661,134.16,134.17,134.16,1,-133.99,0.1699999999999875,Hold
2025-05-20 20:06:00,0.0,134.18,134.19,134.18,1,-133.99,0.18999999999999773,Hold
2025-05-20 20:09:00,0.0,134.2,134.2,134.19,1,-133.99,0.19999999999998863,Hold
2025-05-20 20:12:00,0.0,134.05,134.06,134.05,1,-133.99,0.060000000000002274,Hold
2025-05-20 20:15:00,0.003550010208414278,133.99,133.99,133.98,1,-133.99,-0.010000000000019327,Hold
2025-05-20 20:18:00,0.0,133.93,133.94,133.93,1,-133.99,-0.060000000000002274,Hold
2025-05-20 20:21:00,0.0,133.87,133.88,133.87,1,-133.99,-0.12000000000000455,Hold
2025-05-20 20:24:00,0.01623767653134678,133.74,133.74,133.73,1,-133.99,-0.2600000000000193,Hold
2025-05-20 20:27:00,0.055712912090911004,133.46,133.46,133.45,1,-133.99,-0.5400000000000205,Hold
2025-05-20 20:30:00,0.0,133.61,133.61,133.6,1,-133.99,-0.3900000000000148,Hold
2025-05-20 20:33:00,0.0,133.81,133.82,133.81,1,-133.99,-0.18000000000000682,Hold
2025-05-20 20:36:00,0.0,133.83,133.84,133.83,1,-133.99,-0.1599999999999966,Hold
2025-05-20 20:39:00,0.0,133.55,133.56,133.55,1,-133.99,-0.4399999999999977,Hold
2025-05-20 20:42:00,0.0,133.71,133.71,133.7,1,-133.99,-0.29000000000002046,Hold
2025-05-20 20:45:00,0.0,133.59,133.59,133.58,1,-133.99,-0.4099999999999966,Hold
2025-05-20 20:48:00,0.0,133.64,133.64,133.63,1,-133.99,-0.36000000000001364,Hold
2025-05-20 20:51:00,0.0,133.72,133.73,133.72,1,-133.99,-0.27000000000001023,Hold
2025-05-20 20:54:00,0.0,133.74,133.74,133.73,1,-133.99,-0.2600000000000193,Hold
2025-05-20 20:57:00,0.0,133.64,133.64,133.63,1,-133.99,-0.36000000000001364,Hold
2025-05-20 21:00:00,0.05791430319911228,133.35,133.36,133.35,1,-133.99,-0.6400000000000148,Hold
2025-05-20 21:03:00,0.0,133.26,133.25,133.24,1,-133.99,-0.75,Hold
2025-05-20 21:06:00,0.0,133.41,133.42,133.41,1,-133.99,-0.5800000000000125,Hold
2025-05-20 21:09:00,0.0,133.54,133.55,133.54,1,-133.99,-0.45000000000001705,Hold
2025-05-20 21:12:00,-0.017292392842307436,133.7,133.7,133.69,1,-133.99,-0.30000000000001137,Hold
2025-05-20 21:15:00,0.0,133.65,133.65,133.64,1,-133.99,-0.35000000000002274,Hold
2025-05-20 21:18:00,0.0,133.84,133.84,133.83,1,-133.99,-0.1599999999999966,Hold
2025-05-20 21:21:00,0.0,133.71,133.72,133.71,1,-133.99,-0.28000000000000114,Hold
2025-05-20 21:24:00,0.0,133.85,133.85,133.84,1,-133.99,-0.15000000000000568,Hold
2025-05-20 21:27:00,0.0,133.81,133.82,133.81,1,-133.99,-0.18000000000000682,Hold
2025-05-20 21:30:00,-0.04217028988966831,134.09,134.09,134.08,1,-133.99,0.09000000000000341,Hold
2025-05-20 21:33:00,0.0,134.21,134.22,134.21,1,-133.99,0.21999999999999886,Hold
2025-05-20 21:36:00,0.0,134.07,134.08,134.07,1,-133.99,0.07999999999998408,Hold
2025-05-20 21:39:00,0.0,134.07,134.08,134.07,1,-133.99,0.07999999999998408,Hold
2025-05-20 21:42:00,0.013739376538353554,133.92,133.93,133.92,1,-133.99,-0.0700000000000216,Hold
2025-05-20 21:45:00,0.0,133.95,133.96,133.95,1,-133.99,-0.040000000000020464,Hold
2025-05-20 21:48:00,0.0,134.08,134.08,134.08,1,-133.99,0.09000000000000341,Hold
2025-05-20 21:51:00,-0.008520097761760326,134.21,134.22,134.21,1,-133.99,0.21999999999999886,Hold
2025-05-20 21:54:00,0.0,134.22,134.23,134.22,1,-133.99,0.22999999999998977,Hold
2025-05-20 21:57:00,0.0,134.38,134.39,134.38,1,-133.99,0.38999999999998636,Hold
2025-05-20 22:00:00,0.0,134.23,134.23,134.21,1,-133.99,0.21999999999999886,No trade
