TimeStamp,rsi_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 15:54:00,-4.024385043365243,59.46,59.46,59.45,1,-59.48,-0.02999999999999403,Hold
2025-05-20 15:55:00,0.0,59.44,59.45,59.44,1,-59.48,-0.03999999999999915,Hold
2025-05-20 15:56:00,0.0,59.43,59.44,59.43,1,-59.48,-0.04999999999999716,Hold
2025-05-20 15:57:00,0.0,59.42,59.43,59.42,1,-59.48,-0.05999999999999517,Hold
2025-05-20 15:58:00,0.0,59.35,59.36,59.35,1,-59.48,-0.12999999999999545,Hold
2025-05-20 15:59:00,0.0,59.38,59.39,59.38,1,-59.48,-0.09999999999999432,Hold
2025-05-20 16:00:00,0.0,59.36,59.36,59.35,1,-59.48,-0.12999999999999545,Hold
2025-05-20 16:01:00,2.767538723010631,59.31,59.31,59.3,1,-59.48,-0.17999999999999972,Hold
2025-05-20 16:02:00,6.610386775326134,59.29,59.3,59.29,1,-59.48,-0.18999999999999773,Hold
2025-05-20 16:03:00,0.0,59.36,59.36,59.35,1,-59.48,-0.12999999999999545,Hold
2025-05-20 16:04:00,0.0,59.37,59.38,59.37,1,-59.48,-0.10999999999999943,Hold
2025-05-20 16:05:00,0.0,59.47,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 16:06:00,0.0,59.45,59.45,59.44,1,-59.48,-0.03999999999999915,Hold
2025-05-20 16:07:00,0.0,59.41,59.42,59.41,1,-59.48,-0.07000000000000028,Hold
2025-05-20 16:08:00,0.0,59.47,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 16:09:00,0.0,59.44,59.44,59.43,1,-59.48,-0.04999999999999716,Hold
2025-05-20 16:10:00,0.0,59.47,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 16:11:00,0.0,59.46,59.46,59.45,1,-59.48,-0.02999999999999403,Hold
2025-05-20 16:12:00,0.0,59.46,59.46,59.45,1,-59.48,-0.02999999999999403,Hold
2025-05-20 16:13:00,0.0,59.47,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 16:14:00,0.0,59.44,59.44,59.43,1,-59.48,-0.04999999999999716,Hold
2025-05-20 16:15:00,0.0,59.49,59.49,59.48,1,-59.48,0.0,Hold
2025-05-20 16:16:00,0.0,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 16:17:00,0.0,59.5,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 16:18:00,-10.596176887637654,59.6,59.6,59.59,1,-59.48,0.11000000000000654,Hold
2025-05-20 16:19:00,-0.39141035506159483,59.58,59.59,59.58,1,-59.48,0.10000000000000142,Hold
2025-05-20 16:20:00,-9.582044759521906,59.66,59.66,59.65,1,-59.48,0.1700000000000017,Hold
2025-05-20 16:21:00,-0.74216235863544,59.64,59.65,59.64,1,-59.48,0.1600000000000037,Hold
2025-05-20 16:22:00,-5.767305612246133,59.68,59.69,59.68,1,-59.48,0.20000000000000284,Hold
2025-05-20 16:23:00,-0.8566439986312702,59.67,59.67,59.66,1,-59.48,0.17999999999999972,Hold
2025-05-20 16:24:00,0.0,59.64,59.65,59.64,1,-59.48,0.1600000000000037,Hold
2025-05-20 16:25:00,0.0,59.63,59.64,59.63,1,-59.48,0.15000000000000568,Hold
2025-05-20 16:26:00,0.0,59.62,59.63,59.62,1,-59.48,0.14000000000000057,Hold
2025-05-20 16:27:00,0.0,59.6,59.6,59.59,1,-59.48,0.11000000000000654,Hold
2025-05-20 16:28:00,6.550514289157832,59.55,59.55,59.54,1,-59.48,0.060000000000002274,Hold
2025-05-20 16:29:00,10.766436286159845,59.53,59.53,59.52,1,-59.48,0.04000000000000625,Hold
2025-05-20 16:30:00,0.0,59.55,59.56,59.55,1,-59.48,0.07000000000000028,Hold
2025-05-20 16:31:00,0.0,59.58,59.58,59.57,1,-59.48,0.09000000000000341,Hold
2025-05-20 16:32:00,2.7243252649092256,59.52,59.53,59.52,1,-59.48,0.04000000000000625,Hold
2025-05-20 16:33:00,4.985785917709691,59.51,59.51,59.5,1,-59.48,0.020000000000003126,Hold
2025-05-20 16:34:00,9.459630477646172,59.49,59.49,59.48,1,-59.48,0.0,Hold
2025-05-20 16:35:00,17.5758723461971,59.44,59.44,59.43,1,-59.48,-0.04999999999999716,Hold
2025-05-20 16:36:00,18.85825680645469,59.43,59.44,59.43,1,-59.48,-0.04999999999999716,Hold
2025-05-20 16:37:00,0.0,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 16:38:00,0.0,59.53,59.53,59.52,1,-59.48,0.04000000000000625,Hold
2025-05-20 16:39:00,0.0,59.55,59.56,59.55,1,-59.48,0.07000000000000028,Hold
2025-05-20 16:40:00,0.0,59.57,59.57,59.56,1,-59.48,0.0800000000000054,Hold
2025-05-20 16:41:00,0.0,59.53,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 16:42:00,0.0,59.53,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 16:43:00,0.0,59.56,59.57,59.56,1,-59.48,0.0800000000000054,Hold
2025-05-20 16:44:00,0.0,59.57,59.58,59.57,1,-59.48,0.09000000000000341,Hold
2025-05-20 16:45:00,0.0,59.58,59.59,59.58,1,-59.48,0.10000000000000142,Hold
2025-05-20 16:46:00,-9.323974635507952,59.66,59.66,59.65,1,-59.48,0.1700000000000017,Hold
2025-05-20 16:47:00,-9.323974635507952,59.66,59.67,59.66,1,-59.48,0.17999999999999972,Hold
2025-05-20 16:48:00,0.0,59.63,59.64,59.63,1,-59.48,0.15000000000000568,Hold
2025-05-20 16:49:00,0.0,59.63,59.64,59.63,1,-59.48,0.15000000000000568,Hold
2025-05-20 16:50:00,0.0,59.56,59.56,59.55,1,-59.48,0.07000000000000028,Hold
2025-05-20 16:51:00,9.377584861415386,59.51,59.52,59.51,1,-59.48,0.030000000000001137,Hold
2025-05-20 16:52:00,12.591120704807238,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 16:53:00,12.591120704807238,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 16:54:00,0.0,59.51,59.51,59.5,1,-59.48,0.020000000000003126,Hold
2025-05-20 16:55:00,0.0,59.53,59.53,59.52,1,-59.48,0.04000000000000625,Hold
2025-05-20 16:56:00,0.0,59.51,59.52,59.51,1,-59.48,0.030000000000001137,Hold
2025-05-20 16:57:00,8.5330259213751,59.47,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 16:58:00,12.76655839764237,59.45,59.45,59.44,1,-59.48,-0.03999999999999915,Hold
2025-05-20 16:59:00,17.896249633035325,59.42,59.43,59.42,1,-59.48,-0.05999999999999517,Hold
2025-05-20 17:00:00,0.0,59.46,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 17:01:00,0.0,59.46,59.47,59.46,1,-59.48,-0.01999999999999602,Hold
2025-05-20 17:02:00,0.0,59.5,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 17:03:00,0.0,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 17:04:00,0.0,59.49,59.49,59.48,1,-59.48,0.0,Hold
2025-05-20 17:05:00,0.0,59.47,59.48,59.47,1,-59.48,-0.00999999999999801,Hold
2025-05-20 17:06:00,0.0,59.49,59.49,59.48,1,-59.48,0.0,Hold
2025-05-20 17:07:00,0.0,59.54,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 17:08:00,0.0,59.52,59.53,59.52,1,-59.48,0.04000000000000625,Hold
2025-05-20 17:09:00,0.0,59.53,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 17:10:00,0.0,59.49,59.5,59.49,1,-59.48,0.010000000000005116,Hold
2025-05-20 17:11:00,0.0,59.53,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 17:12:00,0.0,59.56,59.56,59.55,1,-59.48,0.07000000000000028,Hold
2025-05-20 17:13:00,0.0,59.58,59.59,59.58,1,-59.48,0.10000000000000142,Hold
2025-05-20 17:14:00,-0.2563866951229983,59.59,59.6,59.59,1,-59.48,0.11000000000000654,Hold
2025-05-20 17:15:00,-7.662384423830176,59.63,59.63,59.62,1,-59.48,0.14000000000000057,Hold
2025-05-20 17:16:00,0.0,59.61,59.62,59.61,1,-59.48,0.13000000000000256,Hold
2025-05-20 17:17:00,0.0,59.6,59.61,59.6,1,-59.48,0.12000000000000455,Hold
2025-05-20 17:18:00,0.0,59.6,59.61,59.6,1,-59.48,0.12000000000000455,Hold
2025-05-20 17:19:00,0.0,59.6,59.61,59.6,1,-59.48,0.12000000000000455,Hold
2025-05-20 17:20:00,0.0,59.6,59.6,59.59,1,-59.48,0.11000000000000654,Hold
2025-05-20 17:21:00,9.966665573214641,59.53,59.54,59.53,1,-59.48,0.05000000000000426,Hold
2025-05-20 17:22:00,12.407841372304532,59.52,59.52,59.51,1,-59.48,0.030000000000001137,Hold
2025-05-20 17:23:00,14.862524274232456,59.51,59.51,59.5,1,-59.48,0.020000000000003126,Hold
2025-05-20 17:24:00,14.862524274232456,59.51,59.52,59.51,1,-59.48,0.030000000000001137,Hold
2025-05-20 17:25:00,0.0,59.56,59.57,59.56,1,-59.48,0.0800000000000054,Hold
2025-05-20 17:26:00,-3.7528572413442873,59.65,59.65,59.64,1,-59.48,0.1600000000000037,Hold
2025-05-20 17:27:00,-9.294674206740552,59.7,59.71,59.7,1,-59.48,0.22000000000000597,Hold
2025-05-20 17:28:00,-10.256075597488149,59.71,59.71,59.7,1,-59.48,0.22000000000000597,Hold
2025-05-20 17:29:00,-14.336039639710293,59.76,59.77,59.76,1,-59.48,0.28000000000000114,Hold
2025-05-20 17:30:00,-15.026042308425787,59.77,59.77,59.76,1,-59.48,0.28000000000000114,Hold
2025-05-20 17:31:00,-18.28480199257966,59.83,59.83,59.82,1,-59.48,0.3400000000000034,Hold
2025-05-20 17:32:00,0.0,59.79,59.8,59.79,1,-59.48,0.3100000000000023,Hold
2025-05-20 17:33:00,-3.951900808947073,59.83,59.83,59.82,1,-59.48,0.3400000000000034,Hold
2025-05-20 17:34:00,-6.404723365349696,59.85,59.85,59.84,1,-59.48,0.36000000000000654,Hold
2025-05-20 17:35:00,0.0,59.82,59.82,59.81,1,-59.48,0.3300000000000054,Hold
2025-05-20 17:36:00,0.0,59.82,59.83,59.82,1,-59.48,0.3400000000000034,Hold
2025-05-20 17:37:00,-2.373387673195708,59.87,59.88,59.87,1,-59.48,0.39000000000000057,Hold
2025-05-20 17:38:00,-6.73424801717637,59.9,59.91,59.9,1,-59.48,0.4200000000000017,Hold
2025-05-20 17:39:00,0.0,59.85,59.85,59.84,1,-59.48,0.36000000000000654,Hold
2025-05-20 17:40:00,0.0,59.83,59.83,59.82,1,-59.48,0.3400000000000034,Hold
2025-05-20 17:41:00,0.0,59.81,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 17:42:00,0.0,59.8,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 17:43:00,0.9752067671466733,59.78,59.79,59.78,1,-59.48,0.30000000000000426,Hold
2025-05-20 17:44:00,0.9752067671466733,59.78,59.78,59.77,1,-59.48,0.29000000000000625,Hold
2025-05-20 17:45:00,0.0,59.81,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 17:46:00,0.0,59.79,59.8,59.79,1,-59.48,0.3100000000000023,Hold
2025-05-20 17:47:00,0.0,59.78,59.79,59.78,1,-59.48,0.30000000000000426,Hold
2025-05-20 17:48:00,0.0,59.82,59.83,59.82,1,-59.48,0.3400000000000034,Hold
2025-05-20 17:49:00,0.0,59.81,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 17:50:00,0.0,59.81,59.82,59.81,1,-59.48,0.3300000000000054,Hold
2025-05-20 17:51:00,0.0,59.81,59.82,59.81,1,-59.48,0.3300000000000054,Hold
2025-05-20 17:52:00,0.0,59.85,59.85,59.84,1,-59.48,0.36000000000000654,Hold
2025-05-20 17:53:00,-4.2040353306730935,59.87,59.87,59.86,1,-59.48,0.38000000000000256,Hold
2025-05-20 17:54:00,0.0,59.85,59.86,59.85,1,-59.48,0.37000000000000455,Hold
2025-05-20 17:55:00,0.0,59.87,59.88,59.87,1,-59.48,0.39000000000000057,Hold
2025-05-20 17:56:00,-9.47246404140651,59.94,59.94,59.93,1,-59.48,0.45000000000000284,Hold
2025-05-20 17:57:00,-9.47246404140651,59.94,59.94,59.93,1,-59.48,0.45000000000000284,Hold
2025-05-20 17:58:00,0.0,59.92,59.93,59.92,1,-59.48,0.44000000000000483,Hold
2025-05-20 17:59:00,0.0,59.92,59.92,59.91,1,-59.48,0.4299999999999997,Hold
2025-05-20 18:00:00,0.0,59.88,59.89,59.88,1,-59.48,0.4000000000000057,Hold
2025-05-20 18:01:00,0.0,59.92,59.93,59.92,1,-59.48,0.44000000000000483,Hold
2025-05-20 18:02:00,0.0,59.94,59.95,59.94,1,-59.48,0.46000000000000085,Hold
2025-05-20 18:03:00,-0.42146871121738627,59.97,59.97,59.96,1,-59.48,0.480000000000004,Hold
2025-05-20 18:04:00,-2.5855444000235366,59.98,59.99,59.98,1,-59.48,0.5,Hold
2025-05-20 18:05:00,0.0,59.94,59.94,59.93,1,-59.48,0.45000000000000284,Hold
2025-05-20 18:06:00,7.4480955663741355,59.84,59.85,59.84,1,-59.48,0.36000000000000654,Hold
2025-05-20 18:07:00,9.03381213490026,59.83,59.84,59.83,1,-59.48,0.3500000000000014,Hold
2025-05-20 18:08:00,0.0,59.85,59.85,59.84,1,-59.48,0.36000000000000654,Hold
2025-05-20 18:09:00,0.0,59.85,59.86,59.85,1,-59.48,0.37000000000000455,Hold
2025-05-20 18:10:00,9.67584483378711,59.81,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 18:11:00,13.472336259051119,59.79,59.79,59.78,1,-59.48,0.30000000000000426,Hold
2025-05-20 18:12:00,15.316617725113474,59.78,59.79,59.78,1,-59.48,0.30000000000000426,Hold
2025-05-20 18:13:00,0.0,59.81,59.82,59.81,1,-59.48,0.3300000000000054,Hold
2025-05-20 18:14:00,0.0,59.81,59.81,59.8,1,-59.48,0.3200000000000003,Hold
2025-05-20 18:15:00,6.583663830136615,59.78,59.78,59.77,1,-59.48,0.29000000000000625,Hold
2025-05-20 18:16:00,0.0,59.86,59.87,59.86,1,-59.48,0.38000000000000256,Hold
2025-05-20 18:17:00,0.0,59.88,59.89,59.88,1,-59.48,0.4000000000000057,Hold
2025-05-20 18:18:00,-0.49768527759640335,59.92,59.92,59.91,1,-59.48,0.4299999999999997,Hold
2025-05-20 18:19:00,-2.242968129023069,59.93,59.93,59.92,1,-59.48,0.44000000000000483,Hold
2025-05-20 18:20:00,-10.16703275279832,59.99,60.0,59.99,1,-59.48,0.5100000000000051,Hold
2025-05-20 18:21:00,-4.40669097494893,59.98,59.99,59.98,1,-59.48,0.5,Hold
2025-05-20 18:22:00,-6.012024963145777,59.99,60.0,59.99,1,-59.48,0.5100000000000051,Hold
2025-05-20 18:23:00,-6.012024963145777,59.99,60.0,59.99,1,-59.48,0.5100000000000051,Hold
2025-05-20 18:24:00,0.37706512942835957,59.88,59.88,59.87,2,-119.36,0.37999999999999545,Buy
2025-05-20 18:25:00,2.4923518570468275,59.87,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 18:26:00,2.4923518570468275,59.87,59.87,59.86,2,-119.36,0.35999999999999943,Hold
2025-05-20 18:27:00,7.7037915186100605,59.85,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 18:28:00,1.082556313525572,59.86,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 18:29:00,1.082556313525572,59.86,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 18:30:00,0.0,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 18:31:00,0.0,59.92,59.92,59.91,2,-119.36,0.45999999999999375,Hold
2025-05-20 18:32:00,0.0,59.9,59.91,59.9,2,-119.36,0.4399999999999977,Hold
2025-05-20 18:33:00,0.0,59.92,59.92,59.91,2,-119.36,0.45999999999999375,Hold
2025-05-20 18:34:00,0.0,59.9,59.91,59.9,2,-119.36,0.4399999999999977,Hold
2025-05-20 18:35:00,0.0,59.9,59.91,59.9,2,-119.36,0.4399999999999977,Hold
2025-05-20 18:36:00,-2.5913271721229165,59.98,59.99,59.98,2,-119.36,0.5999999999999943,Hold
2025-05-20 18:37:00,-2.5913271721229023,59.98,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 18:38:00,-4.731138796220407,59.99,59.99,59.98,2,-119.36,0.5999999999999943,Hold
2025-05-20 18:39:00,0.0,59.95,59.96,59.95,2,-119.36,0.5400000000000063,Hold
2025-05-20 18:40:00,0.0,59.95,59.95,59.94,2,-119.36,0.519999999999996,Hold
2025-05-20 18:41:00,0.0,59.96,59.96,59.95,2,-119.36,0.5400000000000063,Hold
2025-05-20 18:42:00,0.0,59.97,59.97,59.96,2,-119.36,0.5600000000000023,Hold
2025-05-20 18:43:00,4.089340420014707,59.9,59.91,59.9,2,-119.36,0.4399999999999977,Hold
2025-05-20 18:44:00,0.0,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 18:45:00,0.0,59.92,59.93,59.92,2,-119.36,0.480000000000004,Hold
2025-05-20 18:46:00,0.0,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 18:47:00,0.0,59.93,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 18:48:00,0.0,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 18:49:00,2.8014077223714082,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:50:00,2.801407722371394,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:51:00,0.0,59.9,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:52:00,0.21588305047770007,59.89,59.9,59.89,2,-119.36,0.4200000000000017,Hold
2025-05-20 18:53:00,4.66381510593142,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 18:54:00,8.844522960304118,59.87,59.88,59.87,2,-119.36,0.37999999999999545,Hold
2025-05-20 18:55:00,0.0,59.88,59.89,59.88,2,-119.36,0.4000000000000057,Hold
2025-05-20 18:56:00,11.140927464661516,59.85,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 18:57:00,16.591196575094727,59.83,59.83,59.82,2,-119.36,0.28000000000000114,Hold
2025-05-20 18:58:00,0.0,59.85,59.85,59.84,2,-119.36,0.3200000000000074,Hold
2025-05-20 18:59:00,0.0,59.86,59.86,59.85,2,-119.36,0.3400000000000034,Hold
2025-05-20 19:00:00,0.0,59.87,59.87,59.86,2,-119.36,0.35999999999999943,Hold
2025-05-20 19:01:00,0.0,59.9,59.92,59.91,2,-119.36,0.45999999999999375,Hold
2025-05-20 19:02:00,-4.174826154257943,59.94,59.94,59.93,2,-119.36,0.5,Hold
2025-05-20 19:03:00,-9.3845577373869,59.97,59.98,59.97,2,-119.36,0.5799999999999983,Hold
2025-05-20 19:04:00,-13.979475377000256,60.01,60.01,60.0,2,-119.36,0.6400000000000006,Hold
2025-05-20 19:05:00,-15.691410621049869,60.03,60.04,60.03,2,-119.36,0.7000000000000028,Hold
2025-05-20 19:06:00,-20.276934983029108,60.13,60.13,60.12,2,-119.36,0.8799999999999955,Hold
2025-05-20 19:07:00,-14.750416609682077,60.12,60.13,60.12,2,-119.36,0.8799999999999955,Hold
2025-05-20 19:08:00,-14.750416609682077,60.12,60.12,60.11,2,-119.36,0.8599999999999994,Hold
2025-05-20 19:09:00,-16.941501685382846,60.15,60.16,60.15,2,-119.36,0.9399999999999977,Hold
2025-05-20 19:10:00,-20.294519003890727,60.23,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 19:11:00,-20.294519003890727,60.23,60.23,60.22,2,-119.36,1.0799999999999983,Hold
2025-05-20 19:12:00,-22.000711427265514,60.3,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:13:00,-22.48855527941356,60.33,60.33,60.32,2,-119.36,1.2800000000000011,Hold
2025-05-20 19:14:00,-22.788334046953963,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:15:00,0.0,60.3,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:16:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:17:00,-4.640464268843289,60.37,60.37,60.36,2,-119.36,1.3599999999999994,Hold
2025-05-20 19:18:00,0.0,60.31,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:19:00,0.0,60.26,60.26,60.25,2,-119.36,1.1400000000000006,Hold
2025-05-20 19:20:00,0.0,60.3,60.31,60.3,2,-119.36,1.2399999999999949,Hold
2025-05-20 19:21:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:22:00,0.0,60.32,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:23:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:24:00,0.0,60.29,60.29,60.28,2,-119.36,1.2000000000000028,Hold
2025-05-20 19:25:00,0.0,60.29,60.3,60.29,2,-119.36,1.2199999999999989,Hold
2025-05-20 19:26:00,-0.7656663364470546,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:27:00,-0.7656663364470546,60.38,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 19:28:00,-4.502931399215001,60.4,60.4,60.39,2,-119.36,1.4200000000000017,Hold
2025-05-20 19:29:00,0.0,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:30:00,0.0,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:31:00,0.0,60.34,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:32:00,0.0,60.34,60.34,60.33,2,-119.36,1.2999999999999972,Hold
2025-05-20 19:33:00,2.0213394569036183,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:34:00,2.0213394569036183,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:35:00,0.0,60.37,60.38,60.37,2,-119.36,1.3799999999999955,Hold
2025-05-20 19:36:00,0.0,60.38,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 19:37:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:38:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:39:00,0.0,60.31,60.32,60.31,2,-119.36,1.2600000000000051,Hold
2025-05-20 19:40:00,0.0,60.35,60.35,60.34,2,-119.36,1.3200000000000074,Hold
2025-05-20 19:41:00,0.0,60.39,60.4,60.39,2,-119.36,1.4200000000000017,Hold
2025-05-20 19:42:00,-3.491656815738068,60.43,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:43:00,0.0,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 19:44:00,0.0,60.42,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:45:00,-2.790474957419832,60.44,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:46:00,-8.720811878674525,60.47,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 19:47:00,0.0,60.44,60.44,60.43,2,-119.36,1.5,Hold
2025-05-20 19:48:00,0.0,60.46,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:49:00,0.0,60.46,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:50:00,-0.736112785968885,60.48,60.48,60.47,2,-119.36,1.5799999999999983,Hold
2025-05-20 19:51:00,0.0,60.46,60.47,60.46,2,-119.36,1.5600000000000023,Hold
2025-05-20 19:52:00,0.0,60.48,60.48,60.47,2,-119.36,1.5799999999999983,Hold
2025-05-20 19:53:00,0.0,60.45,60.46,60.45,2,-119.36,1.5400000000000063,Hold
2025-05-20 19:54:00,0.0,60.46,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:55:00,0.0,60.45,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:56:00,1.4393958213755411,60.42,60.43,60.42,2,-119.36,1.480000000000004,Hold
2025-05-20 19:57:00,1.4393958213755411,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 19:58:00,0.0,60.44,60.45,60.44,2,-119.36,1.519999999999996,Hold
2025-05-20 19:59:00,0.0,60.42,60.42,60.41,2,-119.36,1.4599999999999937,Hold
2025-05-20 20:00:00,5.439818024204314,60.4,60.41,60.4,2,-119.36,1.4399999999999977,Hold
2025-05-20 20:01:00,14.173036503368763,60.37,60.39,60.38,2,-119.36,1.4000000000000057,Hold
2025-05-20 20:02:00,0.0,60.41,60.42,60.41,2,-119.36,1.4599999999999937,Hold
