,open,high,low,close,volume,ask,bid,signal,signal_smooth,signal_norm,signal_smooth_norm,signal_smooth_adjusted,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-18 13:16:00,176.25,176.34,176.145,176.3,243.0,176.3529,176.2471,0.0,0.00031738440449302304,0.0,0.0004979704748639883,2.0190212078424935e-05,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:17:00,176.3,176.33,176.22,176.22,89.0,176.2729,176.1671,0.001108031583622331,0.00031738440449302304,0.0011973542075019836,0.0004979704748639883,2.0190212078424935e-05,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:18:00,176.3169,176.33,176.22,176.33,91.0,176.3829,176.2771,0.0,0.0008122223121354526,0.0,0.0012743623339504984,5.166901871892049e-05,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:19:00,176.26,176.35,176.22,176.26,198.0,176.3129,176.2071,0.0,0.0031741645184301458,0.0,0.004980207565850417,0.00020192250750721748,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:20:00,176.25,176.33,176.23,176.3,193.0,176.3529,176.2471,0.0,0.00739767971303373,0.0,0.011606827643202866,0.00047059880756584587,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:21:00,176.2274,176.33,176.2274,176.33,73.0,176.3829,176.2771,0.0,0.014005585668185432,0.0,0.021974514334045937,0.0008909566472710187,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:22:00,176.32,176.34,176.24,176.32,3378.0,176.3729,176.2671,0.0,0.01940115080536656,0.0,0.03044005988538928,0.001234192177626253,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:23:00,176.33,176.44,176.31,176.43,4940.0,176.4829,176.3771,0.0,0.021027429444329015,0.0,0.0329916620896592,0.001337646884771405,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:24:00,176.42,176.48,176.33,176.39,3186.0,176.4429,176.3371,0.0,0.026119824370990485,0.0,0.04098153898318603,0.001661596430183459,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:25:00,176.35,176.37,176.05,176.1999,4207.0,176.2528,176.147,0.007422568614636444,0.04475066870822535,0.008020929992042873,0.07021300174692696,0.0028467860395146355,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:26:00,176.14,176.32,175.9,176.1,10091.0,176.1528,176.0472,0.0354291330944204,0.0606662061549522,0.038285209741107135,0.09518419638619091,0.0038592430847964325,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:27:00,176.17,176.3,175.93,176.01,8523.0,176.0628,175.9572,0.06626272662068411,0.08452307877031592,0.07160441605866046,0.1326152043905666,0.005376883242325818,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:28:00,176.0,176.03,175.85,175.93,4680.0,175.9828,175.8772,0.09986132510941818,0.09837635972171924,0.10791152486429499,0.15435075533804926,0.006258151119484495,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:29:00,175.88,176.03,175.85,176.01,3312.0,176.0628,175.9572,0.08093347705771689,0.11911926990080672,0.08745783127049624,0.18689601177067375,0.007577698487630941,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:30:00,176.01,176.5,175.98,176.17,463860.0,176.2229,176.1171,0.024394179584436872,0.12703366718055953,0.02636068682130643,0.19931356006815917,0.008081167962781638,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:31:00,176.17,176.3094,175.96,176.06,80335.0,176.1128,176.0072,0.07638592389992205,0.1469400903773497,0.08254368262364638,0.2305463833317453,0.009347502730263593,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:32:00,176.065,176.125,175.65,175.665,89731.0,175.7177,175.6123,0.28057069664214523,0.19094009037734946,0.30318856347757334,0.299581599252372,0.012146535445401998,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:33:00,175.6603,175.84,175.63,175.795,53230.0,175.8477,175.7423,0.23873306170090272,0.21911191913637226,0.25797823827631694,0.34378269655369176,0.013938668862260686,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:34:00,175.78,175.78,175.5,175.64,89068.0,175.6927,175.5873,0.3578530892304558,0.2280166435967431,0.38670098252696916,0.35775405054995063,0.014505137386894124,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:35:00,175.65,175.92,175.64,175.92,71697.0,175.9728,175.8672,0.20779921427104972,0.24493246182203035,0.22455069620818086,0.38429466790578665,0.015581226673619438,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:36:00,175.915,175.97,175.6,175.81,70943.0,175.8627,175.7573,0.3111436526863122,0.2536083734814018,0.3362261213381386,0.39790701869471834,0.016133139413806518,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:37:00,175.8,176.17,175.8,176.085,66641.0,176.1378,176.0322,0.11871595919629248,0.25621280834421906,0.12828610243818128,0.40199333058348646,0.01629881892256726,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:38:00,176.09,176.11,175.88,175.9,52246.0,175.9528,175.8472,0.29859634795185225,0.25458652970525664,0.3226673308319143,0.3994417283792166,0.016195364215422108,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:39:00,175.91,175.98,175.52,175.57,51780.0,175.6227,175.5173,0.6599999999999966,0.24949413477859514,0.7132051004970815,0.39145185148568973,0.01587141467001005,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:40:00,175.54,175.8,175.49,175.8,64161.0,175.8527,175.7473,0.4299999999999784,0.2307894216691188,0.464663929111714,0.3621044899346424,0.014681525944539534,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:41:00,175.81,176.07,175.78,176.061,64447.0,176.1138,176.0082,0.16899999999998272,0.2255405508890584,0.18262373027878043,0.3538691052155301,0.014347622284745825,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:42:00,176.07,176.1,175.82,175.91,77196.0,175.9628,175.8572,0.3199999999999932,0.20168367827369466,0.34579641236221575,0.3164380972111544,0.012829982127216439,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:43:00,175.919,176.03,175.87,176.0,40928.0,176.0528,175.9472,0.22999999999998977,0.18783039732229137,0.24854117138533682,0.29470254626367176,0.011948714250057764,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:44:00,176.01,176.18,175.9,176.11,66120.0,176.1628,176.0572,0.11999999999997613,0.16708748714320387,0.12967365463580788,0.26215728983104725,0.010629166881911315,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:45:00,176.11,176.33,175.98,176.32,86982.0,176.3729,176.2671,0.0,0.15917308986345102,0.0,0.24973974153356177,0.010125697406760618,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:46:00,176.3,176.44,176.25,176.35,109062.0,176.4029,176.2971,0.0,0.1392666666666609,0.0,0.21850691826997573,0.008859362639278666,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:47:00,176.36,176.39,176.1808,176.31,89807.0,176.3629,176.2571,0.0,0.09708747944722891,0.0,0.15232852515520207,0.006176159800070972,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:48:00,176.33,176.37,176.02,176.07,59008.0,176.1228,176.0172,0.1599999999999966,0.06842081278056368,0.17289820618110788,0.10735103599479577,0.0043525475765717895,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:49:00,176.06,176.34,176.06,176.3304,35010.0,176.3833,176.2775,0.0,0.057154146113898165,0.0,0.08967383676663701,0.003635825563150055,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:50:00,176.33,176.435,176.24,176.41,33136.0,176.4629,176.3571,0.0,0.035820812780565287,0.0,0.05620221692633369,0.0022787187921738798,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:51:00,176.43,176.56,176.37,176.48,60449.0,176.5329,176.4271,0.0,0.020734418854126316,0.0,0.03253193369507571,0.0013190071977746012,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:52:00,176.485,176.49,176.292,176.31,39925.0,176.3629,176.2571,0.0,0.012734418854127906,0.0,0.01998007625496419,0.0008100921586586257,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:53:00,176.32,176.41,176.31,176.4,42377.0,176.4529,176.3471,0.0,0.015147318635556652,0.0,0.023765873014186176,0.0009635872819897486,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:54:00,176.41,176.44,176.06,176.115,79925.0,176.1678,176.0622,0.027312191708516793,0.03314731863555544,0.029513930957982392,0.0520075522544408,0.0021086461200008435,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:55:00,176.11,176.215,176.07,176.215,42840.0,176.2679,176.1621,0.0,0.04248065196888786,0.0,0.06665138593457239,0.0027023803323028748,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:56:00,176.22,176.25,176.1335,176.2,32181.0,176.2529,176.1471,0.0,0.033013985302221466,0.0,0.0517983546304379,0.0021001642026822016,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:57:00,176.2,176.33,176.1899,176.31,51592.0,176.3629,176.2571,0.0,0.033013985302221466,0.0,0.0517983546304379,0.0021001642026822016,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:58:00,176.345,176.38,176.15,176.165,54840.0,176.2178,176.1122,0.0037040911034052207,0.03534731863555458,0.004002691920688606,0.055459313050470804,0.0022485977557577096,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 13:59:00,176.17,176.31,176.13,176.26,47111.0,176.3129,176.2071,0.0,0.03534731863555458,0.0,0.055459313050470804,0.0022485977557577096,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:00:00,176.255,176.34,176.1,176.13,35453.0,176.1828,176.0772,0.03619349672143118,0.03534731863555458,0.03911119161598371,0.055459313050470804,0.0022485977557577096,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:01:00,176.11,176.15,175.89,175.9,51192.0,175.9528,175.8472,0.2699999999999818,0.03534731863555458,0.29176572293060615,0.055459313050470804,0.0022485977557577096,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:02:00,175.91,176.045,175.86,176.03,61067.0,176.0828,175.9772,0.13999999999998636,0.03352650585498678,0.1512859304084579,0.05260249024461773,0.002132767879826996,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:03:00,176.03,176.2,176.03,176.152,58510.0,176.2048,176.0992,0.018000000000000682,0.03352650585498678,0.01945104819537579,0.05260249024461773,0.002132767879826996,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:04:00,176.1401,176.26,176.1,176.17,55659.0,176.2229,176.1171,0.0,0.03352650585498678,0.0,0.05260249024461773,0.002132767879826996,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:05:00,176.16,176.22,176.05,176.135,52476.0,176.1878,176.0822,0.03499999999999659,0.03352650585498678,0.03782148260211447,0.05260249024461773,0.002132767879826996,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:06:00,176.13,176.23,175.96,176.225,77252.0,176.2779,176.1721,0.0,0.03327956644809311,0.0,0.05221504671565827,0.0021170589825871716,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:07:00,176.21,176.37,176.19,176.34,78625.0,176.3929,176.2871,0.0,0.03327956644809311,0.0,0.05221504671565827,0.0021170589825871716,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:08:00,176.2796,176.29,176.19,176.21,58971.0,176.2629,176.1571,0.0,0.030866666666664364,0.0,0.048429249956436285,0.0019635638592560485,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:09:00,176.22,176.24,176.14,176.2,81216.0,176.2529,176.1471,0.0,0.012866666666665576,0.0,0.02018757071618166,0.0008185050212449538,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:10:00,176.195,176.29,176.16,176.26,34346.0,176.3129,176.2071,0.0,0.0035333333333331515,0.0,0.005543737036050071,0.00022477080894292226,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:11:00,176.27,176.31,176.24,176.27,40217.0,176.3229,176.2171,0.0,0.002333333333333106,0.0,0.003660958420032897,0.00014843355307550784,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:12:00,176.27,176.425,176.27,176.42,78830.0,176.4729,176.3671,0.0,0.002333333333333106,0.0,0.003660958420032897,0.00014843355307550784,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:13:00,176.42,176.445,176.19,176.2299,96203.0,176.2828,176.177,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:14:00,176.23,176.31,176.125,176.15,71020.0,176.2028,176.0972,0.0,4.0273544797086484e-07,0.0,6.318847411263437e-07,2.561976578219041e-08,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:15:00,176.13,176.25,176.09,176.177,41760.0,176.2299,176.1241,0.0,1.6596383684335549e-06,0.0,2.6039430253401746e-06,1.05576865648738e-07,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:16:00,176.18,176.19,175.98,176.0,42129.0,176.0528,175.9472,0.0,3.4572875566613914e-06,0.0,5.424422567586736e-06,2.199332040167321e-07,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:17:00,176.0098,176.06,175.94,175.97,30440.0,176.0228,175.9172,0.0,6.273448419951026e-06,0.0,9.842928778141723e-06,3.990815310040081e-07,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:18:00,175.97,176.06,175.91,176.04,57826.0,176.0928,175.9872,0.0,9.866336254560649e-06,0.0,1.5480105765434213e-05,6.27640862615262e-07,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:19:00,176.05,176.09,175.97,175.97,95211.0,176.0228,175.9172,0.0,1.2127460713108577e-05,0.0,1.9027769747690287e-05,7.714808928987916e-07,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:20:00,175.97,176.17,175.97,176.14,39250.0,176.1928,176.0872,0.0,1.5784429972235473e-05,0.0,2.4765489348120304e-05,1.0041167245931483e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:21:00,176.15,176.15,175.7596,175.7596,55922.0,175.8123,175.7069,6.041031719562973e-06,1.9421848438370774e-05,6.528022173722711e-06,3.0472534102741366e-05,1.2355088447149966e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:22:00,175.7501,175.77,175.52,175.54,66047.0,175.5927,175.4873,1.885354380694035e-05,2.299515431005437e-05,2.03733994023562e-05,3.607898733915322e-05,1.462822481897692e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:23:00,175.5475,175.56,175.36,175.44,70985.0,175.4926,175.3874,2.696473782341755e-05,2.7929901009466966e-05,2.913846749883041e-05,4.382151697341573e-05,1.7767433330926284e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:24:00,175.445,175.455,175.23,175.2563,85691.0,175.3089,175.2037,4.2242412949344505e-05,3.156693904898732e-05,4.56477338981464e-05,4.952796484545713e-05,2.0081112526112732e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:25:00,175.26,175.26,175.1,175.16,95090.0,175.2125,175.1075,5.3893317519144346e-05,3.457155167922388e-05,5.823786202630707e-05,5.4242148520144046e-05,2.19924782189196e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:26:00,175.14,175.47,175.14,175.47,93524.0,175.5226,175.4174,3.391686687821893e-05,3.6884873307805575e-05,3.665103401579757e-05,5.7871708932030276e-05,2.3464083427791755e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:27:00,175.4896,175.57,175.25,175.28,68772.0,175.3326,175.2274,5.4854538886903444e-05,3.995330320226524e-05,5.9276571090235214e-05,6.268602075706049e-05,2.5416046077496596e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:28:00,175.28,175.39,175.155,175.34,66761.0,175.3926,175.2874,5.456127699202955e-05,4.510919167299494e-05,5.895966824295415e-05,7.077551788977632e-05,2.8695932555946017e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:29:00,175.335,175.445,175.31,175.4,51744.0,175.4526,175.3474,5.359958807525395e-05,4.995336045586378e-05,5.792045393911192e-05,7.837593238707886e-05,3.1777520487969233e-06,0,0,0,0.0,No trade,0,0.0,0.0,0.0
2025-06-18 14:30:00,175.4,175.51,175.27,175.2802,82113.0,175.3328,175.2276,7.402120049118888e-05,5.333543830808288e-05,7.998832990186858e-05,8.36823522686315e-05,3.3929008341038856e-06,0,0,0,0.0,Hold,0,0.0,-0.105,0.105
2025-06-18 14:31:00,175.29,175.545,175.29,175.48,40694.0,175.5326,175.4274,5.4555570592805333e-05,5.519983671948339e-05,5.8953501829269026e-05,8.660756015256579e-05,3.511503382912116e-06,0,0,0,0.0,Hold,0,0.0,0.095,-0.095
2025-06-18 14:32:00,175.51,175.59,175.36,175.581,62093.0,175.6337,175.5283,4.506918945354847e-05,5.878025729264253e-05,4.8702387565970015e-05,9.22251762288089e-05,3.7392696174172774e-06,0,0,0,0.0,Hold,0,0.0,0.196,-0.196
2025-06-18 14:33:00,175.56,175.68,175.56,175.6717,53615.0,175.7244,175.619,3.4699824428725396e-05,6.480172837371897e-05,3.749710874078835e-05,0.00010167275705248897,4.122321766262569e-06,0,0,0,0.0,Hold,0,0.0,0.286,-0.286
2025-06-18 14:34:00,175.68,175.7,175.58,175.63,57356.0,175.6827,175.5773,4.60264484168948e-05,7.415723484955578e-05,4.9736814801053586e-05,0.00011635137999808486,4.717466509275219e-06,0,0,0,0.0,Hold,0,0.0,0.245,-0.245
2025-06-18 14:35:00,175.64,175.66,175.46,175.4999,56018.0,175.5525,175.4473,7.73383270609456e-05,7.814865186471826e-05,8.357286261178508e-05,0.00012261384216788048,4.971378027575218e-06,0,0,0,0.0,Hold,0,0.0,0.115,-0.115
2025-06-18 14:36:00,175.49,175.5916,175.44,175.53,50198.0,175.5827,175.4773,7.870356346259559e-05,8.100175635329382e-05,8.504815589215032e-05,0.0001270903122681742,5.152876500375928e-06,0,0,0,0.0,Hold,0,0.0,0.145,-0.145
2025-06-18 14:37:00,175.52,175.61,175.51,175.6,48682.0,175.6527,175.5473,6.95847115902268e-05,8.64365762835406e-05,7.519419882237635e-05,0.0001356174478903177,5.498609200049725e-06,0,0,0,0.0,Hold,0,0.0,0.215,-0.215
2025-06-18 14:38:00,175.615,175.73,175.6,175.68,54903.0,175.7327,175.6273,5.493071399442529e-05,8.482033580501513e-05,5.935888696177384e-05,0.00013308159538089352,5.3957930642560025e-06,0,0,0,0.0,Hold,0,0.0,0.294,-0.294
2025-06-18 14:39:00,175.685,175.72,175.5639,175.5639,36959.0,175.6166,175.5112,9.594872154673155e-05,8.811082905829609e-05,0.00010368351150500535,0.00013824432065874848,5.605115752094086e-06,0,0,0,0.0,Hold,0,0.0,0.178,-0.178
2025-06-18 14:40:00,175.57,175.63,175.4501,175.4501,58037.0,175.5027,175.3975,0.00014421538373529102,9.006016744614705e-05,0.00015584113219720296,0.00014130279785210434,5.729121704832041e-06,0,0,0,0.0,Hold,0,0.0,0.065,-0.065
2025-06-18 14:41:00,175.45,175.53,175.32,175.41,56574.0,175.4626,175.3574,0.00017424946401577103,9.222636066782561e-05,0.0001882963734771685,0.00014470151641538567,5.866922743349982e-06,0,0,0,0.0,Hold,0,0.0,0.025,-0.025
2025-06-18 14:42:00,175.41,175.6022,175.4099,175.6,32421.0,175.6527,175.5473,0.00011472579411434066,9.905918985255717e-05,0.00012397427503170642,0.0001554221036453108,6.301588934827623e-06,0,0,0,0.0,Hold,0,0.0,0.215,-0.215
2025-06-18 14:43:00,175.6034,175.74,175.55,175.665,55622.0,175.7177,175.6123,9.735784432066289e-05,0.00010283974464426119,0.00010520622900439084,0.0001613537267440619,6.542086583540188e-06,0,0,0,0.0,Hold,0,0.0,0.28,-0.28
2025-06-18 14:44:00,175.669,175.71,175.55,175.61,59720.0,175.6627,175.5573,0.0001351218870289557,0.00011295149035212079,0.0001460145742694578,0.0001772188755685292,7.185339016346087e-06,0,0,0,0.0,Hold,0,0.0,0.225,-0.225
2025-06-18 14:45:00,175.59,175.795,175.5546,175.79,55808.0,175.8427,175.7373,4.977759331330691e-05,0.0001238979364816143,5.379035369927287e-05,0.00019439365448019048,7.881690398867739e-06,0,0,0,0.0,Hold,0,0.0,0.405,-0.405
2025-06-18 14:46:00,175.78,175.84,175.68,175.71,64831.0,175.7627,175.6573,0.00010391296939201965,0.00013910987138964515,0.00011228978754270593,0.00021826090927442763,8.849388204961705e-06,0,0,0,0.0,Hold,0,0.0,0.325,-0.325
2025-06-18 14:47:00,175.7,175.8008,175.7,175.77,32191.0,175.8227,175.7173,7.430926527131283e-05,0.00016536212285434446,8.029961667528976e-05,0.00025945022400779386,1.051940890259202e-05,0,0,0,0.0,Hold,0,0.0,0.385,-0.385
2025-06-18 14:48:00,175.7714,175.855,175.73,175.79,70789.0,175.8427,175.7373,6.719272275390367e-05,0.0001878211333888459,7.26093827035919e-05,0.000294688011317179,1.1948124930676293e-05,0,0,0,0.0,Hold,0,0.0,0.405,-0.405
2025-06-18 14:49:00,175.795,175.795,175.66,175.7,75006.0,175.7527,175.6473,0.00014851888618786833,0.0002234259601580641,0.0001604915562868694,0.00035055135004057676,1.4213103906673519e-05,0,0,0,0.0,Hold,0,0.0,0.315,-0.315
2025-06-18 14:50:00,175.71,175.7828,175.62,175.733,56514.0,175.7857,175.6803,0.000134046648936506,0.0002575229024815662,0.00014485265716069435,0.0004040488449391253,1.638215974871148e-05,0,0,0,0.0,Hold,0,0.0,0.347,-0.347
2025-06-18 14:51:00,175.74,175.74,175.605,175.6514,29821.0,175.7041,175.5987,0.00023037974908048962,0.0002835167992451603,0.00024895153347794527,0.0004448328057503345,1.8035745372239444e-05,0,0,0,0.0,Hold,0,0.0,0.266,-0.266
2025-06-18 14:52:00,175.66,175.765,175.63,175.6701,35378.0,175.7228,175.6174,0.00023378140353262918,0.00031413266982081026,0.0002526274081830885,0.000492868561109152,1.99833549936869e-05,0,0,0,0.0,Hold,0,0.0,0.285,-0.285
2025-06-18 14:53:00,175.7,175.73,175.585,175.65,77614.0,175.7027,175.5973,0.00028310973761488804,0.0003463429447988082,0.0003059322861626207,0.0005434059085629898,2.203239166248283e-05,0,0,0,0.0,Hold,0,0.0,0.264,-0.264
2025-06-18 14:54:00,175.65,175.65,175.5,175.52,57867.0,175.5727,175.4673,0.0004897324935172213,0.00039511745815429825,0.0005292116852358152,0.0006199322508566208,2.513515208400493e-05,0,0,0,0.0,Hold,0,0.0,0.135,-0.135
2025-06-18 14:55:00,175.5,175.63,175.4918,175.56,74332.0,175.6127,175.5073,0.0004811005417528129,0.0004587880813647299,0.0005198838791363895,0.0007198303240641898,2.9185519296715156e-05,0,0,0,0.0,Hold,0,0.0,0.174,-0.174
2025-06-18 14:56:00,175.555,175.56,175.38,175.4537,48124.0,175.5063,175.4011,0.0007083218655540442,0.0005256891629405218,0.0007654223747072045,0.0008247969288802871,3.344139011509665e-05,0,0,0,0.0,Hold,0,0.0,0.068,-0.068
2025-06-18 14:57:00,175.4547,175.56,175.4,175.539,32369.0,175.5917,175.4863,0.0006261799289668719,0.000596795771677082,0.0006766586654061752,0.0009363619308691958,3.796479293591891e-05,0,0,0,0.0,Hold,0,0.0,0.154,-0.154
2025-06-18 14:58:00,175.54,175.655,175.52,175.6399,34100.0,175.6926,175.5872,0.00048726629577457327,0.0006764060429147001,0.0005265466779496166,0.0010612690277871195,4.302915097353564e-05,0,0,0,0.0,Hold,0,0.0,0.254,-0.254
