id,price,purchase,country
91,7.5,0,Germany
92,10.0,0,France
93,3.5,1,Italy
94,5.5,1,France
95,5.5,1,Italy
96,3.0,1,France
97,11.0,0,Germany
98,4.5,1,France
99,6.5,0,Germany
100,10.5,0,Italy
101,5.5,0,Germany
102,4.5,0,Germany
103,6.5,1,Italy
104,10.0,0,France
105,5.5,0,Germany
106,11.5,0,Italy
107,11.5,0,Germany
108,10.0,0,France
109,9.5,0,France
110,6.0,1,Italy
111,5.0,0,Germany
112,4.5,0,Germany
113,11.5,0,France
114,5.0,1,Italy
115,4.5,1,Italy
116,10.0,0,Germany
117,4.5,1,Germany
118,11.0,0,Italy
119,5.0,1,Italy
120,9.0,0,France
121,9.5,0,France
122,3.5,1,France
123,10.5,0,France
124,10.5,0,Germany
125,5.5,1,Italy
126,7.5,0,Germany
127,4.5,0,Germany
128,4.0,1,France
129,7.5,0,France
130,4.5,1,France
131,8.0,0,Germany
132,8.5,0,France
133,9.5,0,Germany
134,11.5,0,Germany
135,10.0,0,Italy
136,9.0,0,France
137,9.0,0,Germany
138,8.5,0,Italy
139,11.0,0,France
140,10.5,0,Italy
141,6.0,1,Italy
142,3.5,1,Italy
143,11.5,0,Italy
144,11.5,0,Italy
145,4.0,1,Germany
146,6.0,0,Germany
147,11.0,0,Italy
148,4.0,1,France
149,3.0,1,Italy
150,7.0,0,France
151,10.0,0,Germany
152,6.5,1,Italy
153,9.0,0,France
154,11.5,0,France
155,6.0,0,Germany
156,4.0,1,France
157,7.5,0,Italy
158,9.0,0,France
159,7.0,1,Italy
160,10.0,0,France
161,10.5,0,Italy
162,3.0,1,Italy
163,7.5,1,Italy
164,3.5,1,Germany
165,7.0,0,Germany
166,9.0,0,Germany
167,4.0,1,France
168,8.5,0,Germany
169,9.0,0,Italy
170,5.5,1,Italy
171,9.0,0,Italy
172,3.5,1,Italy
173,8.0,0,France
174,7.5,0,Germany
175,8.5,0,France
176,7.0,0,Germany
177,5.5,1,France
178,5.0,0,Germany
179,7.0,0,Germany
180,11.0,0,Italy
181,10.5,0,France
182,4.0,1,Germany
183,3.0,1,Italy
184,10.5,0,Germany
185,8.0,0,Germany
186,7.5,0,France
187,4.0,1,Italy
188,10.5,0,Italy
189,9.0,0,Italy
190,5.0,1,Germany
191,7.0,0,Germany
192,10.0,0,Italy
193,11.0,0,Italy
194,4.5,1,Italy
195,6.5,1,Italy
196,10.0,0,Germany
197,8.5,0,Germany
198,4.0,1,France
199,3.0,1,Italy
200,3.5,1,Germany
201,7.5,0,Germany
202,10.0,0,Italy
203,5.5,1,France
204,7.5,1,Italy
205,8.5,1,Italy
206,10.0,0,Italy
207,4.0,1,Germany
208,3.0,1,Italy
209,6.5,0,Germany
210,3.0,1,Italy
211,5.0,1,Germany
212,5.0,1,France
213,10.0,0,France
214,9.0,0,Germany
215,3.5,1,France
216,6.5,0,Italy
217,10.5,0,Germany
218,7.5,0,France
219,8.0,0,France
220,5.5,1,Italy
221,3.0,1,Germany
222,4.0,1,Italy
223,10.0,0,Italy
224,10.0,0,Germany
225,11.5,0,Italy
226,4.5,0,Germany
227,10.5,0,France
228,11.0,0,Italy
229,7.5,1,France
230,11.0,0,Italy
231,5.0,1,Italy
232,6.0,1,Italy
233,9.5,0,Italy
234,7.5,0,Italy
235,4.0,1,Italy
236,5.5,0,Germany
237,8.0,0,Germany
238,10.0,0,France
239,4.0,1,France
240,10.5,0,Italy
241,6.0,1,Italy
242,7.5,0,Italy
243,5.0,1,Germany
244,7.0,1,Italy
245,11.0,0,France
246,5.5,1,Italy
247,4.5,0,Germany
248,5.5,0,Germany
249,9.5,0,Italy
250,3.5,1,Italy
251,4.0,1,Italy
252,10.5,0,France
253,7.5,1,Italy
254,10.5,0,France
255,6.0,1,Italy
256,3.0,1,France
257,4.5,1,Italy
258,7.5,0,France
259,9.0,0,Germany
260,3.5,1,France
261,3.5,1,Germany
262,9.5,0,France
263,5.0,0,Germany
264,7.5,0,France
265,9.0,0,Italy
266,8.5,0,Italy
267,4.5,1,Germany
268,7.0,0,Germany
269,11.5,0,Italy
270,6.0,0,Germany
271,6.5,1,Italy
272,7.0,0,Italy
273,10.0,0,Germany
274,6.0,1,Italy
275,4.5,1,Italy
276,8.0,0,Italy
277,8.0,0,Italy
278,5.5,1,France
279,9.5,0,France
280,4.0,1,Germany
281,4.0,1,Italy
282,6.5,1,France
283,8.5,0,Italy
284,6.0,1,Italy
285,10.5,0,Italy
286,6.5,0,Germany
287,10.5,0,Italy
288,4.0,1,France
289,4.5,1,France
